name_last,name_first,key_mlbam,key_retro,key_bbref,key_fangraphs,mlb_played_first,mlb_played_last
edman,tommy,669242,edmat001,edmanto01,19470,2019.0,2024.0
schneider,davis,676914,schnd001,schneda03,23565,2023.0,2024.0
lopez,nicky,670032,lopen001,lopezni01,19339,2019.0,2024.0
lowe,brandon,664040,loweb001,lowebr01,18882,2018.0,2024.0
goodman,hunter,696100,goodh001,goodmhu01,29715,2023.0,2024.0
olivares,edward,658668,olive001,olivaed02,19698,2020.0,2024.0
chourio,jackson,694192,chouj001,chourja01,28806,2024.0,2024.0
cabrera,oswaldo,665828,cabro002,cabreos01,21707,2022.0,2024.0
witt,bobby,677951,wittb002,wittbo02,25764,2022.0,2024.0
winker,jesse,608385,winkj002,winkeje01,13590,2017.0,2024.0
wisdom,patrick,621550,wisdp001,wisdopa01,13602,2018.0,2024.0
rutschman,adley,668939,rutsa001,rutscad01,26288,2022.0,2024.0
judge,aaron,592450,judga001,judgeaa01,15640,2016.0,2024.0
stallings,jacob,607732,stalj001,stallja01,13723,2016.0,2024.0
nootbaar,lars,663457,nootl001,nootbla01,21454,2021.0,2024.0
lemahieu,dj,518934,lemad001,lemahdj01,9874,2011.0,2024.0
jackson,alex,656577,jacka002,jacksal02,17276,2019.0,2024.0
langford,wyatt,694671,langw001,langfwy01,33333,2024.0,2024.0
polanco,jorge,593871,polaj001,polanjo01,13152,2014.0,2024.0
kirk,alejandro,672386,kirka001,kirkal01,22581,2020.0,2024.0
refsnyder,rob,608701,refsr001,refsnro01,13770,2015.0,2024.0
fairchild,stuart,656413,fairs001,faircst01,20321,2021.0,2024.0
westburg,jordan,676059,westj002,westbjo01,27815,2023.0,2024.0
thaiss,matt,642136,thaim001,thaisma01,19318,2019.0,2024.0
laureano,ramón,657656,laurr001,laurera01,17128,2018.0,2024.0
calhoun,willie,641432,calhw001,calhowi01,17838,2017.0,2024.0
steer,spencer,668715,stees001,steersp01,26323,2022.0,2024.0
taylor,chris,621035,taylc001,tayloch03,13757,2014.0,2024.0
lee,korey,686676,lee-k002,leeko01,25543,2022.0,2024.0
herrera,iván,671056,herri001,herreiv01,20599,2022.0,2024.0
rizzo,anthony,519203,rizza001,rizzoan01,3473,2011.0,2024.0
naylor,bo,666310,naylb001,naylobo01,21865,2022.0,2024.0
blackmon,charlie,453568,blacc001,blackch02,7859,2011.0,2024.0
massey,michael,686681,massm001,massemi02,27684,2022.0,2024.0
haniger,mitch,571745,hanim001,hanigmi01,14274,2016.0,2024.0
carlson,dylan,666185,carld002,carlsdy01,20126,2020.0,2024.0
garcía,adolis,666969,garca005,garciad02,19287,2018.0,2024.0
cruz,oneil,665833,cruzo001,cruzon01,21711,2021.0,2024.0
arráez,luis,650333,arral001,arraelu01,18568,2019.0,2024.0
marte,starling,516782,marts002,martest01,9241,2012.0,2024.0
hoerner,nico,663538,hoern001,hoernni01,21479,2019.0,2024.0
lee,jung hoo,808982,lee-j001,leeju01,33824,2024.0,2024.0
lowe,nathaniel,663993,lowen001,lowena01,19566,2019.0,2024.0
torrens,luis,620443,torrl001,torrelu01,15905,2017.0,2024.0
soler,jorge,624585,solej001,solerjo01,14221,2014.0,2024.0
ortiz,joey,687401,ortij005,ortizjo06,25493,2023.0,2024.0
ozuna,marcell,542303,ozunm001,ozunama01,10324,2013.0,2024.0
vientos,mark,668901,vienm001,vientma01,22184,2022.0,2024.0
jansen,danny,643376,jansd001,janseda01,16535,2018.0,2024.0
andújar,miguel,609280,andum001,andujmi01,15878,2017.0,2024.0
meneses,joey,608841,menej001,menesjo01,14366,2022.0,2024.0
caratini,víctor,605170,carav001,caratvi01,14968,2017.0,2024.0
canzone,dominic,686527,canzd001,canzodo01,26438,2023.0,2024.0
contreras,willson,575929,contw001,contrwi01,11609,2016.0,2024.0
alexander,blaze,677942,alexb001,alexabl01,23789,2024.0,2024.0
bryant,kris,592178,bryak001,bryankr01,15429,2015.0,2024.0
higashioka,kyle,543309,higak001,higasky01,5517,2017.0,2024.0
kirilloff,alex,666135,kiria001,kirilal01,20325,2021.0,2024.0
frelick,sal,686217,frels001,frelisa01,29622,2023.0,2024.0
palacios,richie,680700,palar002,palacri01,24589,2022.0,2024.0
moniak,mickey,666160,monim001,moniami01,19956,2020.0,2024.0
albies,ozzie,645277,albio001,albieoz01,16556,2017.0,2024.0
hamilton,david,666152,hamid002,hamilda03,27531,2023.0,2024.0
soderstrom,tyler,691016,sodet001,soderty01,27467,2023.0,2024.0
cronenworth,jake,630105,cronj001,croneja01,18036,2020.0,2024.0
gonzales,nick,693304,gonzn001,gonzani01,27490,2023.0,2024.0
santander,anthony,623993,santa003,santaan02,14551,2017.0,2024.0
siri,josé,642350,sirij001,sirijo01,17452,2021.0,2024.0
walls,taylor,670764,wallt003,wallsta01,22458,2021.0,2024.0
mullins,cedric,656775,mullc002,mullice01,17929,2018.0,2024.0
keith,colt,690993,keitc001,keithco01,27899,2024.0,2024.0
pillar,kevin,607680,pillk001,pillake01,12434,2013.0,2024.0
ohtani,shohei,660271,ohtas001,ohtansh01,19755,2018.0,2024.0
langeliers,shea,669127,langs001,langesh01,25816,2022.0,2024.0
siani,michael,672279,sianm001,sianimi01,22557,2022.0,2024.0
arcia,orlando,606115,arcio002,arciaor01,13185,2016.0,2024.0
henderson,gunnar,683002,hendg002,hendegu01,26289,2022.0,2024.0
sheets,gavin,657757,sheeg001,sheetga01,19901,2021.0,2024.0
d'arnaud,travis,518595,darnt001,darnatr01,7739,2013.0,2024.0
schwarber,kyle,656941,schwk001,schwaky01,16478,2015.0,2024.0
freeman,freddie,518692,freef001,freemfr01,5361,2010.0,2024.0
winn,masyn,691026,winnm001,winnma01,27479,2023.0,2024.0
amaya,miguel,665804,amaym001,amayami01,21693,2023.0,2024.0
benintendi,andrew,643217,benia002,beninan01,17901,2016.0,2024.0
volpe,anthony,683011,volpa001,volpean01,27647,2023.0,2024.0
rojas,miguel,500743,rojam002,rojasmi02,7802,2014.0,2024.0
bellinger,cody,641355,bellc002,bellico01,15998,2017.0,2024.0
moreno,gabriel,672515,moreg001,morenga01,22664,2022.0,2024.0
correa,carlos,621043,corrc001,correca01,14162,2015.0,2024.0
rosario,amed,642708,rosaa003,rosaram01,15518,2017.0,2024.0
merrill,jackson,701538,merrj002,merrija01,29490,2024.0,2024.0
jiménez,eloy,650391,jimee001,jimenel02,17484,2019.0,2024.0
melendez,mj,669004,melem001,melenmj01,22197,2022.0,2024.0
tatís,fernando,665487,tatif002,tatisfe02,19709,2019.0,2024.0
rogers,jake,668670,rogej004,rogerja03,19452,2019.0,2024.0
kelly,carson,608348,kellc002,kellyca02,13620,2016.0,2024.0
hayes,ke'bryan,663647,hayek001,hayeske01,18577,2020.0,2024.0
mountcastle,ryan,663624,mounr001,mountry01,18373,2020.0,2024.0
contreras,william,661388,contw002,contrwi02,20503,2020.0,2024.0
nevin,tyler,663527,nevit001,nevinty01,17893,2021.0,2024.0
senzel,nick,669222,senzn001,senzeni01,19293,2019.0,2024.0
fortes,nick,663743,fortn001,forteni01,21538,2021.0,2024.0
grandal,yasmani,518735,grany001,grandya01,11368,2012.0,2024.0
perkins,blake,663368,perkb002,perkibl01,19921,2023.0,2024.0
renfroe,hunter,592669,renfh001,renfrhu01,15464,2016.0,2024.0
outman,james,681546,outmj002,outmaja01,24770,2022.0,2024.0
arenado,nolan,571448,arenn001,arenano01,9777,2013.0,2024.0
vargas,ildemaro,545121,vargi001,vargail01,13324,2017.0,2024.0
rodgers,brendan,663898,rodgb002,rodgebr02,17907,2019.0,2024.0
marsh,brandon,669016,marsb002,marshbr02,20202,2021.0,2024.0
cowser,colton,681297,cowsc001,cowseco01,29591,2023.0,2024.0
gelof,zack,680869,geloz001,gelofza01,29766,2023.0,2024.0
machado,manny,592518,machm001,machama01,11493,2012.0,2024.0
yastrzemski,mike,573262,yastm001,yastrmi01,14854,2019.0,2024.0
torres,gleyber,650402,torrg001,torregl01,16997,2018.0,2024.0
caballero,josé,676609,cabaj001,cabaljo01,23401,2023.0,2024.0
mead,curtis,678554,meadc001,meadcu01,23986,2023.0,2024.0
wallner,matt,670242,wallm001,wallnma01,26466,2022.0,2024.0
casali,curt,592200,casac001,casalcu01,12510,2014.0,2024.0
buxton,byron,621439,buxtb001,buxtoby01,14161,2015.0,2024.0
edwards,xavier,669364,edwax001,edwarxa01,22266,2023.0,2024.0
garcía,luis,671277,garcl006,garcilu04,20391,2020.0,2024.0
tovar,ezequiel,678662,tovae001,tovarez01,24064,2022.0,2024.0
davis,henry,680779,davih001,davishe01,29617,2023.0,2024.0
freeman,tyler,671289,freet001,freemty01,22532,2022.0,2024.0
drury,brandon,592273,drurb001,drurybr01,11615,2015.0,2024.0
jones,nolan,666134,jonen002,jonesno01,20529,2022.0,2024.0
fry,david,681807,fry-d001,fryda01,24934,2023.0,2024.0
bailey,patrick,672275,bailp001,bailepa01,27478,2023.0,2024.0
rocchio,brayan,677587,roccb001,rocchbr01,23690,2023.0,2024.0
miranda,josé,669304,miraj002,miranjo01,20538,2022.0,2024.0
castellanos,nick,592206,castn001,casteni01,11737,2013.0,2024.0
rengifo,luis,650859,rengl001,rengilu01,19858,2019.0,2024.0
smith,josh,669701,smitj007,smithjo11,26396,2022.0,2024.0
fletcher,dominic,666150,fletd003,fletcdo01,26149,2023.0,2024.0
deluca,jonny,676356,deluj001,delucjo01,26365,2023.0,2024.0
mendick,danny,664901,mendd002,mendida01,18889,2019.0,2024.0
france,ty,664034,frant002,francty01,17982,2019.0,2024.0
smith,dominic,642086,smitd008,smithdo02,15653,2017.0,2024.0
raley,luke,670042,ralel001,raleylu01,19354,2021.0,2024.0
grichuk,randal,545341,gricr001,grichra01,10243,2014.0,2024.0
toglia,michael,669911,toglm001,toglimi01,25845,2022.0,2024.0
carpenter,matt,572761,carpm002,carpema01,8090,2011.0,2024.0
fermin,freddy,666023,fermf002,fermifr01,21840,2022.0,2024.0
monasterio,andruw,655316,monaa001,monasan01,19455,2023.0,2024.0
guillorme,luis,641645,guill001,guilllu01,16451,2018.0,2024.0
clement,ernie,676391,cleme002,clemeer01,20352,2021.0,2024.0
adams,riley,656180,adamr004,adamsri03,19864,2021.0,2024.0
grissom,vaughn,687093,grisv001,grissva01,26031,2022.0,2024.0
gorman,nolan,669357,gormn001,gormano01,22263,2022.0,2024.0
yoshida,masataka,807799,yoshm002,yoshima02,31837,2023.0,2024.0
hernández,enrique,571771,herne001,hernaen02,10472,2014.0,2024.0
suzuki,seiya,673548,suzus001,suzukse01,30116,2022.0,2024.0
cooper,garrett,643265,coopg002,coopega03,15279,2017.0,2024.0
encarnacion,jerar,666464,encaj002,encarje01,21871,2022.0,2024.0
doyle,brenton,686668,doylb001,doylebr02,25479,2023.0,2024.0
díaz,yandy,650490,diazy001,diazya01,16578,2017.0,2024.0
moore,dylan,664238,moord002,mooredy01,18042,2019.0,2024.0
abrams,cj,682928,abrac001,abramcj01,25768,2022.0,2024.0
muncy,max,571970,muncm001,muncyma01,13301,2015.0,2024.0
rooker,brent,667670,rookb001,rookebr01,19627,2020.0,2024.0
santana,carlos,467793,santc002,santaca01,2396,2010.0,2024.0
mcmahon,ryan,641857,mcmar001,mcmahry01,15112,2017.0,2024.0
thomas,alek,677950,thoma004,thomaal01,23792,2022.0,2024.0
wisely,brett,689172,wiseb001,wiselbr01,27735,2023.0,2024.0
rosario,eddie,592696,rosae001,rosared01,12155,2015.0,2024.0
urshela,gio,570482,urshg001,urshegi01,10681,2015.0,2024.0
álvarez,yordan,670541,alvay001,alvaryo01,19556,2019.0,2024.0
goldschmidt,paul,502671,goldp001,goldspa01,9218,2011.0,2024.0
reynolds,bryan,668804,reynb001,reynobr01,19326,2019.0,2024.0
schanuel,nolan,694384,schan001,schanno01,33189,2023.0,2024.0
stephenson,tyler,663886,stept001,stephty01,17988,2020.0,2024.0
lux,gavin,666158,lux-g001,luxga01,19955,2019.0,2024.0
diaz,yainer,673237,diazy004,diazya02,23003,2022.0,2024.0
peña,jeremy,665161,penaj004,penaje02,21636,2022.0,2024.0
carter,evan,694497,carte001,carteev01,27790,2023.0,2024.0
wade,tyler,642180,wadet002,wadety01,15730,2017.0,2024.0
pham,tommy,502054,phamt001,phamth01,2967,2014.0,2024.0
heyward,jason,518792,heywj001,heywaja01,4940,2010.0,2024.0
myers,dane,667472,myerd001,myersda01,22054,2023.0,2024.0
smith,pavin,656976,smitp002,smithpa04,19892,2020.0,2024.0
meyers,jake,676694,meyej002,meyerja02,20308,2021.0,2024.0
yepez,juan,660766,yepej001,yepezju01,18400,2022.0,2024.0
garcía,maikel,672580,garcm003,garcima01,22715,2022.0,2024.0
álvarez,francisco,682626,alvaf001,alvarfr01,26121,2022.0,2024.0
seager,corey,608369,seagc001,seageco01,13624,2015.0,2024.0
mcguire,reese,624512,mcgur002,mcguire01,15674,2018.0,2024.0
varsho,daulton,662139,varsd001,varshda01,19918,2020.0,2024.0
hays,austin,669720,haysa001,haysau01,19363,2017.0,2024.0
o'neill,tyler,641933,oneit001,oneilty01,15711,2018.0,2024.0
yelich,christian,592885,yelic001,yelicch01,11477,2013.0,2024.0
herrera,josé,645444,herrj003,herrejo04,17040,2022.0,2024.0
castro,willi,650489,castw003,castrwi01,17338,2019.0,2024.0
rortvedt,ben,666163,rortb001,rortvbe01,20287,2021.0,2024.0
grossman,robbie,543257,grosr001,grossro01,5254,2013.0,2024.0
o'hearn,ryan,656811,ohear001,ohearry01,16442,2018.0,2024.0
crawford,j. p.,641487,crawj002,crawfjp01,15491,2017.0,2024.0
turner,trea,607208,turnt001,turnetr01,16252,2015.0,2024.0
walker,christian,572233,walkc002,walkech02,13419,2014.0,2024.0
verdugo,alex,657077,verda001,verdual01,17027,2017.0,2024.0
rendon,anthony,543685,renda001,rendoan01,12861,2013.0,2024.0
taylor,michael,572191,taylm002,taylomi02,11489,2014.0,2024.0
mateo,jorge,622761,matej003,mateojo01,17273,2020.0,2024.0
stubbs,garrett,596117,stubg001,stubbga01,18067,2019.0,2024.0
giménez,andrés,665926,gimea001,gimenan01,19950,2020.0,2024.0
turang,brice,668930,turab002,turanbr02,22186,2023.0,2024.0
wong,connor,657136,wongc001,wongco01,19896,2021.0,2024.0
abreu,wilyer,677800,abrew002,abreuwi02,23772,2023.0,2024.0
vázquez,christian,543877,vazqc001,vazquch01,9774,2014.0,2024.0
triolo,jared,669707,trioj001,triolja01,25807,2023.0,2024.0
lewis,royce,668904,lewir003,lewisro02,20437,2022.0,2024.0
greene,riley,682985,greer003,greenri03,25976,2022.0,2024.0
hernaiz,darell,687231,hernd006,hernada04,26224,2024.0,2024.0
